instance,expression,feasible,objective,cost,distance,late_penalty,spoil_penalty,late_customers,spoil_customers,num_routes,runtime_sec,round_idx,known_opt_cost,set_id,dimension,gap,gap_pct
B-n52-k7,20 * est_spoil + travel_to_c - instance['demands'][c],True,17818.8,17818.8,1373.0,0.0,16445.8,0,4,7,0.013883352279663086,1,,,,,
B-n56-k7,20 * est_spoil + travel_to_c - instance['demands'][c],True,20524.0,20524.0,1109.0,0.0,19415.0,0,6,7,0.015352487564086914,1,,,,,
P-n55-k7,20 * est_spoil + travel_to_c - instance['demands'][c],True,47276.0,47276.0,959.0,872.0,45445.0,2,9,7,0.014918327331542969,1,,,,,
P-n65-k10,20 * est_spoil + travel_to_c - instance['demands'][c],True,18477.0,18477.0,1206.0,0.0,17271.0,0,2,10,0.021587610244750977,1,,,,,
B-n63-k10,20 * est_spoil + travel_to_c - instance['demands'][c],True,15596.0,15596.0,2060.0,0.0,13536.0,0,4,10,0.018738746643066406,1,,,,,
E-n101-k14,20 * est_spoil + travel_to_c - instance['demands'][c],True,23714.600000000002,23714.600000000002,1687.0,1786.4,20241.2,5,7,14,0.05119061470031738,1,,,,,
E-n101-k8,20 * est_spoil + travel_to_c - instance['demands'][c],True,93759.0,93759.0,1436.0,4424.8,87898.2,11,31,8,0.05184054374694824,1,,,,,
F-n135-k7,20 * est_spoil + travel_to_c - instance['demands'][c],True,9728896.600000001,9728896.600000001,2128.0,865596.8000000002,8861171.8,101,125,7,0.09338879585266113,1,,,,,
M-n101-k10,20 * est_spoil + travel_to_c - instance['demands'][c],True,86935.0,86935.0,1517.0,2056.0,83362.0,7,15,10,0.0561678409576416,1,,,,,
M-n121-k7,20 * est_spoil + travel_to_c - instance['demands'][c],True,152708.40000000002,152708.40000000002,1837.0,1663.2,149208.2,5,46,7,0.07776212692260742,1,,,,,
M-n151-k12,20 * est_spoil + travel_to_c - instance['demands'][c],True,159535.2,159535.2,2109.0,2335.2,155091.0,9,40,12,0.11571192741394043,1,,,,,
M-n200-k16,20 * est_spoil + travel_to_c - instance['demands'][c],True,173281.6,173281.6,2624.0,3725.6,166932.0,9,34,17,0.1944596767425537,1,,,,,
M-n200-k17,20 * est_spoil + travel_to_c - instance['demands'][c],True,209173.0,209173.0,2523.0,5907.2,200742.8,13,39,17,0.19762349128723145,1,,,,,
P-n101-k4,20 * est_spoil + travel_to_c - instance['demands'][c],True,437127.4,437127.4,1296.0,47549.6,388281.80000000005,42,68,4,0.05398392677307129,1,,,,,
P-n23-k8,0.5 * est_spoil + travel_to_c,True,4775.0,4775.0,746.0,0.0,4029.0,0,1,9,0.0014264583587646484,1,,,,,
A-n38-k5,0.5 * est_spoil + travel_to_c,True,24190.0,24190.0,1011.0,0.0,23179.0,0,5,5,0.00488591194152832,1,,,,,
A-n33-k5,0.5 * est_spoil + travel_to_c,True,22925.0,22925.0,986.0,0.0,21939.0,0,5,5,0.004182100296020508,1,,,,,
B-n35-k5,0.5 * est_spoil + travel_to_c,True,23822.0,23822.0,1166.0,0.0,22656.0,0,7,5,0.005025148391723633,1,,,,,
B-n31-k5,0.5 * est_spoil + travel_to_c,True,15468.0,15468.0,963.0,0.0,14505.0,0,3,5,0.003270864486694336,1,,,,,
A-n48-k7,0.5 * est_spoil + travel_to_c,True,15571.0,15571.0,1509.0,0.0,14062.0,0,6,7,0.007814884185791016,1,,,,,
A-n39-k5,0.5 * est_spoil + travel_to_c,True,39560.200000000004,39560.200000000004,1126.0,54.400000000000006,38379.8,2,11,5,0.004989147186279297,1,,,,,
A-n37-k6,0.5 * est_spoil + travel_to_c,True,19546.0,19546.0,1428.0,0.0,18118.0,0,7,6,0.004193305969238281,1,,,,,
P-n16-k8,0.5 * est_spoil + travel_to_c,True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0007243156433105469,1,,,,,
A-n37-k5,0.5 * est_spoil + travel_to_c,True,33958.0,33958.0,1060.0,0.0,32898.0,0,6,5,0.004656076431274414,1,,,,,
P-n70-k10,0.5 * est_spoil + travel_to_c,True,51314.0,51314.0,1115.0,0.0,50199.0,0,13,10,0.018249988555908203,1,,,,,
E-n76-k8,0.5 * est_spoil + travel_to_c,True,79435.6,79435.6,1127.0,0.0,78308.6,0,12,8,0.02217698097229004,1,,,,,
A-n55-k9,0.5 * est_spoil + travel_to_c,True,24426.0,24426.0,1490.0,0.0,22936.0,0,7,9,0.011371135711669922,1,,,,,
A-n54-k7,0.5 * est_spoil + travel_to_c,True,42398.600000000006,42398.600000000006,1540.0,196.8,40661.8,1,16,7,0.011107444763183594,1,,,,,
A-n62-k8,0.5 * est_spoil + travel_to_c,True,33820.0,33820.0,1966.0,0.0,31854.0,0,10,8,0.014812231063842773,1,,,,,
B-n52-k7,0.5 * est_spoil + travel_to_c,True,15985.0,15985.0,1297.0,0.0,14688.0,0,5,7,0.011227607727050781,1,,,,,
B-n56-k7,0.5 * est_spoil + travel_to_c,True,29529.8,29529.8,1410.0,0.0,28119.8,0,11,7,0.011125564575195312,1,,,,,
P-n55-k7,0.5 * est_spoil + travel_to_c,True,27690.0,27690.0,811.0,0.0,26879.0,0,8,7,0.011264562606811523,1,,,,,
P-n65-k10,0.5 * est_spoil + travel_to_c,True,19784.0,19784.0,1058.0,0.0,18726.0,0,5,10,0.01450347900390625,1,,,,,
B-n63-k10,0.5 * est_spoil + travel_to_c,True,11526.2,11526.2,2126.0,0.0,9400.2,0,9,10,0.013496160507202148,1,,,,,
E-n101-k14,0.5 * est_spoil + travel_to_c,True,53980.0,53980.0,1521.0,0.0,52459.0,0,11,14,0.037500858306884766,1,,,,,
E-n101-k8,0.5 * est_spoil + travel_to_c,True,82171.6,82171.6,1380.0,3208.0,77583.6,7,24,8,0.03781557083129883,1,,,,,
F-n135-k7,0.5 * est_spoil + travel_to_c,True,10308277.0,10308277.0,2235.0,971063.2,9334978.8,67,105,7,0.07278990745544434,1,,,,,
M-n101-k10,0.5 * est_spoil + travel_to_c,True,108639.0,108639.0,1547.0,112.0,106980.0,1,22,10,0.04146838188171387,1,,,,,
M-n121-k7,0.5 * est_spoil + travel_to_c,True,134763.4,134763.4,1912.0,158.39999999999998,132693.0,2,46,7,0.05803203582763672,1,,,,,
M-n151-k12,0.5 * est_spoil + travel_to_c,True,140220.6,140220.6,1841.0,83.2,138296.4,1,31,12,0.08543562889099121,1,,,,,
M-n200-k16,0.5 * est_spoil + travel_to_c,True,137443.4,137443.4,2020.0,1424.8,133998.6,1,36,17,0.15482711791992188,1,,,,,
M-n200-k17,0.5 * est_spoil + travel_to_c,True,152048.6,152048.6,1998.0,0.0,150050.6,0,33,17,0.14935040473937988,1,,,,,
P-n101-k4,0.5 * est_spoil + travel_to_c,True,371415.4,371415.4,1077.0,46100.0,324238.4,31,60,4,0.04106283187866211,1,,,,,
P-n23-k8,travel_to_c - 0.5 * instance['demands'][c],True,4708.0,4708.0,679.0,0.0,4029.0,0,1,9,0.0027174949645996094,1,,,,,
A-n38-k5,travel_to_c - 0.5 * instance['demands'][c],True,39176.0,39176.0,993.0,0.0,38183.0,0,12,5,0.0067441463470458984,1,,,,,
A-n33-k5,travel_to_c - 0.5 * instance['demands'][c],True,21624.0,21624.0,1110.0,0.0,20514.0,0,7,5,0.004652976989746094,1,,,,,
B-n35-k5,travel_to_c - 0.5 * instance['demands'][c],True,35389.6,35389.6,1086.0,0.0,34303.6,0,7,5,0.005211353302001953,1,,,,,
B-n31-k5,travel_to_c - 0.5 * instance['demands'][c],True,9915.0,9915.0,996.0,0.0,8919.0,0,5,5,0.004662513732910156,1,,,,,
A-n48-k7,travel_to_c - 0.5 * instance['demands'][c],True,24673.0,24673.0,1383.0,0.0,23290.0,0,10,7,0.009689092636108398,1,,,,,
A-n39-k5,travel_to_c - 0.5 * instance['demands'][c],True,43997.2,43997.2,1173.0,35.2,42789.0,1,9,5,0.007543802261352539,1,,,,,
A-n37-k6,travel_to_c - 0.5 * instance['demands'][c],True,26409.0,26409.0,1443.0,0.0,24966.0,0,7,6,0.005939960479736328,1,,,,,
P-n16-k8,travel_to_c - 0.5 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0009458065032958984,1,,,,,
A-n37-k5,travel_to_c - 0.5 * instance['demands'][c],True,21359.0,21359.0,1019.0,0.0,20340.0,0,5,5,0.006166696548461914,1,,,,,
P-n70-k10,travel_to_c - 0.5 * instance['demands'][c],True,42677.0,42677.0,1202.0,0.0,41475.0,0,10,10,0.022963285446166992,1,,,,,
E-n76-k8,travel_to_c - 0.5 * instance['demands'][c],True,66258.6,66258.6,1102.0,228.0,64928.6,1,17,8,0.027024507522583008,1,,,,,
A-n55-k9,travel_to_c - 0.5 * instance['demands'][c],True,34239.0,34239.0,1477.0,0.0,32762.0,0,10,9,0.01507568359375,1,,,,,
A-n54-k7,travel_to_c - 0.5 * instance['demands'][c],True,45061.0,45061.0,1405.0,0.0,43656.0,0,13,7,0.013263463973999023,1,,,,,
A-n62-k8,travel_to_c - 0.5 * instance['demands'][c],True,41249.0,41249.0,1857.0,0.0,39392.0,0,16,8,0.01751112937927246,1,,,,,
B-n52-k7,travel_to_c - 0.5 * instance['demands'][c],True,33843.4,33843.4,1102.0,0.0,32741.4,0,10,7,0.012566566467285156,1,,,,,
B-n56-k7,travel_to_c - 0.5 * instance['demands'][c],True,24624.0,24624.0,1086.0,0.0,23538.0,0,9,7,0.015805482864379883,1,,,,,
P-n55-k7,travel_to_c - 0.5 * instance['demands'][c],True,28518.0,28518.0,789.0,0.0,27729.0,0,8,7,0.016218185424804688,1,,,,,
P-n65-k10,travel_to_c - 0.5 * instance['demands'][c],True,28456.0,28456.0,1111.0,0.0,27345.0,0,7,10,0.02084970474243164,1,,,,,
B-n63-k10,travel_to_c - 0.5 * instance['demands'][c],True,13576.0,13576.0,1950.0,0.0,11626.0,0,13,10,0.018285036087036133,1,,,,,
E-n101-k14,travel_to_c - 0.5 * instance['demands'][c],True,34658.8,34658.8,1520.0,0.0,33138.8,0,10,14,0.04715919494628906,1,,,,,
E-n101-k8,travel_to_c - 0.5 * instance['demands'][c],True,98555.4,98555.4,1280.0,0.0,97275.4,0,27,8,0.04919624328613281,1,,,,,
F-n135-k7,travel_to_c - 0.5 * instance['demands'][c],True,11865251.600000003,11865251.600000003,2515.0,1262383.2,10600353.400000004,90,114,7,0.09038448333740234,1,,,,,
M-n101-k10,travel_to_c - 0.5 * instance['demands'][c],True,105362.0,105362.0,1326.0,0.0,104036.0,0,22,10,0.05573225021362305,1,,,,,
M-n121-k7,travel_to_c - 0.5 * instance['demands'][c],True,112095.6,112095.6,1499.0,172.79999999999998,110423.8,1,46,7,0.07614898681640625,1,,,,,
M-n151-k12,travel_to_c - 0.5 * instance['demands'][c],True,128485.59999999998,128485.59999999998,1607.0,782.4000000000001,126096.19999999998,4,44,12,0.1164543628692627,1,,,,,
M-n200-k16,travel_to_c - 0.5 * instance['demands'][c],True,165238.6,165238.6,1953.0,835.2,162450.4,6,54,16,0.1941533088684082,1,,,,,
M-n200-k17,travel_to_c - 0.5 * instance['demands'][c],True,166025.0,166025.0,1953.0,737.6,163334.4,5,50,16,0.19242095947265625,1,,,,,
P-n101-k4,travel_to_c - 0.5 * instance['demands'][c],True,371187.79999999993,371187.79999999993,1040.0,16813.600000000002,353334.19999999995,20,61,4,0.052712440490722656,1,,,,,
P-n23-k8,travel_to_c + instance['demands'][c],True,2862.0,2862.0,669.0,0.0,2193.0,0,1,10,0.0020461082458496094,2,,,,,
A-n38-k5,travel_to_c + instance['demands'][c],True,26991.0,26991.0,1050.0,0.0,25941.0,0,10,5,0.0060770511627197266,2,,,,,
A-n33-k5,travel_to_c + instance['demands'][c],True,25012.0,25012.0,921.0,0.0,24091.0,0,7,5,0.004889488220214844,2,,,,,
B-n35-k5,travel_to_c + instance['demands'][c],True,32894.8,32894.8,1318.0,0.0,31576.8,0,9,5,0.005698442459106445,2,,,,,
B-n31-k5,travel_to_c + instance['demands'][c],True,10711.0,10711.0,973.0,0.0,9738.0,0,5,5,0.00412297248840332,2,,,,,
A-n48-k7,travel_to_c + instance['demands'][c],True,21664.6,21664.6,1703.0,49.6,19912.0,1,9,7,0.010356903076171875,2,,,,,
A-n39-k5,travel_to_c + instance['demands'][c],True,37858.6,37858.6,1282.0,0.0,36576.6,0,11,5,0.006959438323974609,2,,,,,
A-n37-k6,travel_to_c + instance['demands'][c],True,41156.0,41156.0,1452.0,0.0,39704.0,0,7,6,0.005079984664916992,2,,,,,
P-n16-k8,travel_to_c + instance['demands'][c],True,509.0,509.0,509.0,0.0,0.0,0,0,8,0.001482248306274414,2,,,,,
A-n37-k5,travel_to_c + instance['demands'][c],True,29485.0,29485.0,1072.0,0.0,28413.0,0,11,5,0.0061376094818115234,2,,,,,
P-n70-k10,travel_to_c + instance['demands'][c],True,61602.0,61602.0,1276.0,0.0,60326.0,0,13,11,0.02093958854675293,2,,,,,
E-n76-k8,travel_to_c + instance['demands'][c],True,80276.2,80276.2,1127.0,891.2,78258.0,4,22,8,0.028683185577392578,2,,,,,
A-n55-k9,travel_to_c + instance['demands'][c],True,56746.0,56746.0,1646.0,0.0,55100.0,0,12,9,0.01271820068359375,2,,,,,
A-n54-k7,travel_to_c + instance['demands'][c],True,50039.4,50039.4,1629.0,46.400000000000006,48364.0,1,14,7,0.012888908386230469,2,,,,,
A-n62-k8,travel_to_c + instance['demands'][c],True,47839.8,47839.8,1875.0,0.0,45964.8,0,16,8,0.01641535758972168,2,,,,,
B-n52-k7,travel_to_c + instance['demands'][c],True,15201.0,15201.0,1332.0,0.0,13869.0,0,9,7,0.011559486389160156,2,,,,,
B-n56-k7,travel_to_c + instance['demands'][c],True,27784.0,27784.0,1420.0,0.0,26364.0,0,9,7,0.013158321380615234,2,,,,,
P-n55-k7,travel_to_c + instance['demands'][c],True,56587.0,56587.0,844.0,1008.0,54735.0,2,20,7,0.01445150375366211,2,,,,,
P-n65-k10,travel_to_c + instance['demands'][c],True,43435.0,43435.0,1100.0,128.0,42207.0,1,10,10,0.020168066024780273,2,,,,,
B-n63-k10,travel_to_c + instance['demands'][c],True,44355.0,44355.0,2106.0,0.0,42249.0,0,11,10,0.016891956329345703,2,,,,,
E-n101-k14,travel_to_c + instance['demands'][c],True,81171.6,81171.6,1695.0,593.6,78883.0,3,22,14,0.047689199447631836,2,,,,,
E-n101-k8,travel_to_c + instance['demands'][c],True,191487.6,191487.6,1444.0,8223.999999999998,181819.6,15,47,8,0.04740142822265625,2,,,,,
F-n135-k7,travel_to_c + instance['demands'][c],True,13939462.6,13939462.6,2955.0,1590102.4000000001,12346405.2,78,103,7,0.08914971351623535,2,,,,,
M-n101-k10,travel_to_c + instance['demands'][c],True,122259.0,122259.0,1539.0,0.0,120720.0,0,20,10,0.04697847366333008,2,,,,,
M-n121-k7,travel_to_c + instance['demands'][c],True,253411.2,253411.2,1741.0,39.199999999999996,251631.0,1,52,7,0.07673239707946777,2,,,,,
M-n151-k12,travel_to_c + instance['demands'][c],True,212526.4,212526.4,1886.0,3853.5999999999995,206786.8,11,57,12,0.11928105354309082,2,,,,,
M-n200-k16,travel_to_c + instance['demands'][c],True,221205.4,221205.4,2276.0,4496.799999999999,214432.6,10,60,17,0.2012624740600586,2,,,,,
M-n200-k17,travel_to_c + instance['demands'][c],True,233150.8,233150.8,2276.0,4248.8,226626.0,11,65,17,0.1907210350036621,2,,,,,
P-n101-k4,travel_to_c + instance['demands'][c],True,698436.0000000001,698436.0000000001,1272.0,70794.39999999998,626369.6000000001,36,66,4,0.055423736572265625,2,,,,,
P-n23-k8,2 * instance['demands'][c] + travel_to_c,True,2608.0,2608.0,721.0,0.0,1887.0,0,1,10,0.0018837451934814453,2,,,,,
A-n38-k5,2 * instance['demands'][c] + travel_to_c,True,35468.2,35468.2,1078.0,555.2,33835.0,3,13,5,0.007247209548950195,2,,,,,
A-n33-k5,2 * instance['demands'][c] + travel_to_c,True,21085.0,21085.0,1086.0,0.0,19999.0,0,7,5,0.005308389663696289,2,,,,,
B-n35-k5,2 * instance['demands'][c] + travel_to_c,True,34240.0,34240.0,1332.0,0.0,32908.0,0,10,5,0.005517721176147461,2,,,,,
B-n31-k5,2 * instance['demands'][c] + travel_to_c,True,7290.0,7290.0,993.0,0.0,6297.0,0,3,5,0.005113363265991211,2,,,,,
A-n48-k7,2 * instance['demands'][c] + travel_to_c,True,24171.0,24171.0,1457.0,0.0,22714.0,0,10,7,0.013170719146728516,2,,,,,
A-n39-k5,2 * instance['demands'][c] + travel_to_c,True,50090.6,50090.6,1223.0,201.6,48666.0,1,10,5,0.00928354263305664,2,,,,,
A-n37-k6,2 * instance['demands'][c] + travel_to_c,True,29048.4,29048.4,1283.0,0.0,27765.4,0,11,7,0.0064697265625,2,,,,,
P-n16-k8,2 * instance['demands'][c] + travel_to_c,True,486.0,486.0,486.0,0.0,0.0,0,0,8,0.000858306884765625,2,,,,,
A-n37-k5,2 * instance['demands'][c] + travel_to_c,True,40940.799999999996,40940.799999999996,1043.0,3457.6000000000004,36440.2,8,16,5,0.008043766021728516,2,,,,,
P-n70-k10,2 * instance['demands'][c] + travel_to_c,True,57208.0,57208.0,1176.0,0.0,56032.0,0,20,11,0.028867483139038086,2,,,,,
E-n76-k8,2 * instance['demands'][c] + travel_to_c,True,143939.2,143939.2,1255.0,2181.6,140502.6,5,30,8,0.032846927642822266,2,,,,,
A-n55-k9,2 * instance['demands'][c] + travel_to_c,True,36673.8,36673.8,1788.0,268.8,34617.0,1,12,10,0.014113187789916992,2,,,,,
A-n54-k7,2 * instance['demands'][c] + travel_to_c,True,46914.600000000006,46914.600000000006,1760.0,228.8,44925.8,2,16,8,0.013853073120117188,2,,,,,
A-n62-k8,2 * instance['demands'][c] + travel_to_c,True,65877.4,65877.4,1833.0,716.8,63327.6,1,19,8,0.0200808048248291,2,,,,,
B-n52-k7,2 * instance['demands'][c] + travel_to_c,True,19600.0,19600.0,1342.0,0.0,18258.0,0,8,7,0.01511073112487793,2,,,,,
B-n56-k7,2 * instance['demands'][c] + travel_to_c,True,33565.0,33565.0,1402.0,0.0,32163.0,0,12,7,0.01543569564819336,2,,,,,
P-n55-k7,2 * instance['demands'][c] + travel_to_c,True,73863.2,73863.2,877.0,460.79999999999995,72525.4,2,19,7,0.02086925506591797,2,,,,,
P-n65-k10,2 * instance['demands'][c] + travel_to_c,True,37258.0,37258.0,1117.0,312.0,35829.0,1,9,10,0.024803876876831055,2,,,,,
B-n63-k10,2 * instance['demands'][c] + travel_to_c,True,50423.0,50423.0,2033.0,0.0,48390.0,0,13,10,0.02016282081604004,2,,,,,
E-n101-k14,2 * instance['demands'][c] + travel_to_c,True,93847.6,93847.6,1719.0,2185.6,89943.0,4,29,14,0.05316805839538574,2,,,,,
E-n101-k8,2 * instance['demands'][c] + travel_to_c,True,288260.0,288260.0,1470.0,25556.0,261234.0,24,57,8,0.05319690704345703,2,,,,,
F-n135-k7,2 * instance['demands'][c] + travel_to_c,True,15137389.599999998,15137389.599999998,3485.0,2144222.3999999994,12989682.2,94,107,8,0.10185670852661133,2,,,,,
M-n101-k10,2 * instance['demands'][c] + travel_to_c,True,139376.0,139376.0,1386.0,0.0,137990.0,0,18,10,0.06468582153320312,2,,,,,
M-n121-k7,2 * instance['demands'][c] + travel_to_c,True,199049.8,199049.8,1835.0,1696.8,195518.0,5,60,7,0.09040713310241699,2,,,,,
M-n151-k12,2 * instance['demands'][c] + travel_to_c,True,312464.79999999993,312464.79999999993,1930.0,10741.6,299793.19999999995,20,74,12,0.12247991561889648,2,,,,,
M-n200-k16,2 * instance['demands'][c] + travel_to_c,True,330909.0,330909.0,2589.0,8291.2,320028.8,15,84,17,0.20813989639282227,2,,,,,
M-n200-k17,2 * instance['demands'][c] + travel_to_c,True,328105.4,328105.4,2589.0,8458.4,317058.0,19,84,17,0.20428037643432617,2,,,,,
P-n101-k4,2 * instance['demands'][c] + travel_to_c,True,845267.9999999999,845267.9999999999,1319.0,122728.79999999996,721220.2,48,74,4,0.05398964881896973,2,,,,,
P-n23-k8,5 * est_spoil + travel_to_c + 5 * est_lateness - 2 * instance['demands'][c],True,666.0,666.0,666.0,0.0,0.0,0,0,9,0.0029964447021484375,2,,,,,
A-n38-k5,5 * est_spoil + travel_to_c + 5 * est_lateness - 2 * instance['demands'][c],True,16577.4,16577.4,1118.0,0.0,15459.4,0,5,5,0.007622480392456055,2,,,,,
A-n33-k5,5 * est_spoil + travel_to_c + 5 * est_lateness - 2 * instance['demands'][c],True,37139.6,37139.6,1130.0,1207.1999999999998,34802.4,2,8,5,0.005766868591308594,2,,,,,
B-n35-k5,5 * est_spoil + travel_to_c + 5 * est_lateness - 2 * instance['demands'][c],True,30486.0,30486.0,1230.0,0.0,29256.0,0,7,5,0.00757908821105957,2,,,,,
B-n31-k5,5 * est_spoil + travel_to_c + 5 * est_lateness - 2 * instance['demands'][c],True,6146.0,6146.0,938.0,0.0,5208.0,0,2,5,0.005509853363037109,2,,,,,
A-n48-k7,5 * est_spoil + travel_to_c + 5 * est_lateness - 2 * instance['demands'][c],True,27020.6,27020.6,1563.0,153.6,25304.0,1,6,7,0.012414693832397461,2,,,,,
A-n39-k5,5 * est_spoil + travel_to_c + 5 * est_lateness - 2 * instance['demands'][c],True,50514.6,50514.6,1410.0,2135.2,46969.4,5,11,5,0.007834911346435547,2,,,,,
A-n37-k6,5 * est_spoil + travel_to_c + 5 * est_lateness - 2 * instance['demands'][c],True,32396.4,32396.4,1401.0,0.0,30995.4,0,7,6,0.00834345817565918,2,,,,,
P-n16-k8,5 * est_spoil + travel_to_c + 5 * est_lateness - 2 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0013935565948486328,2,,,,,
A-n37-k5,5 * est_spoil + travel_to_c + 5 * est_lateness - 2 * instance['demands'][c],True,24433.2,24433.2,1088.0,0.0,23345.2,0,10,5,0.008747577667236328,2,,,,,
P-n70-k10,5 * est_spoil + travel_to_c + 5 * est_lateness - 2 * instance['demands'][c],True,47000.2,47000.2,1450.0,0.0,45550.2,0,11,10,0.027264833450317383,2,,,,,
E-n76-k8,5 * est_spoil + travel_to_c + 5 * est_lateness - 2 * instance['demands'][c],True,72650.40000000001,72650.40000000001,1459.0,425.6,70765.8,4,18,8,0.032745361328125,2,,,,,
A-n55-k9,5 * est_spoil + travel_to_c + 5 * est_lateness - 2 * instance['demands'][c],True,31891.2,31891.2,1685.0,0.0,30206.2,0,6,9,0.015440702438354492,2,,,,,
A-n54-k7,5 * est_spoil + travel_to_c + 5 * est_lateness - 2 * instance['demands'][c],True,43012.2,43012.2,1637.0,307.20000000000005,41068.0,2,15,7,0.015495538711547852,2,,,,,
A-n62-k8,5 * est_spoil + travel_to_c + 5 * est_lateness - 2 * instance['demands'][c],True,29626.6,29626.6,2043.0,504.0,27079.6,2,14,8,0.021071434020996094,2,,,,,
B-n52-k7,5 * est_spoil + travel_to_c + 5 * est_lateness - 2 * instance['demands'][c],True,12469.2,12469.2,1281.0,0.0,11188.2,0,4,7,0.017239809036254883,2,,,,,
B-n56-k7,5 * est_spoil + travel_to_c + 5 * est_lateness - 2 * instance['demands'][c],True,42676.2,42676.2,1355.0,0.0,41321.2,0,13,7,0.01886582374572754,2,,,,,
P-n55-k7,5 * est_spoil + travel_to_c + 5 * est_lateness - 2 * instance['demands'][c],True,14446.6,14446.6,1081.0,0.0,13365.6,0,10,7,0.017578601837158203,2,,,,,
P-n65-k10,5 * est_spoil + travel_to_c + 5 * est_lateness - 2 * instance['demands'][c],True,1313.0,1313.0,1163.0,0.0,150.0,0,1,10,0.02683711051940918,2,,,,,
B-n63-k10,5 * est_spoil + travel_to_c + 5 * est_lateness - 2 * instance['demands'][c],True,14632.8,14632.8,2062.0,268.8,12302.0,1,6,10,0.02216362953186035,2,,,,,
E-n101-k14,5 * est_spoil + travel_to_c + 5 * est_lateness - 2 * instance['demands'][c],True,27411.399999999998,27411.399999999998,2014.0,1916.7999999999997,23480.6,2,11,14,0.06305718421936035,2,,,,,
E-n101-k8,5 * est_spoil + travel_to_c + 5 * est_lateness - 2 * instance['demands'][c],True,123724.2,123724.2,1866.0,2579.2000000000003,119279.0,6,38,8,0.06119227409362793,2,,,,,
F-n135-k7,5 * est_spoil + travel_to_c + 5 * est_lateness - 2 * instance['demands'][c],True,11361313.4,11361313.4,2804.0,1089906.4000000001,10268603.0,103,115,7,0.11010360717773438,2,,,,,
M-n101-k10,5 * est_spoil + travel_to_c + 5 * est_lateness - 2 * instance['demands'][c],True,92431.0,92431.0,1595.0,0.0,90836.0,0,19,10,0.06748604774475098,2,,,,,
M-n121-k7,5 * est_spoil + travel_to_c + 5 * est_lateness - 2 * instance['demands'][c],True,141937.8,141937.8,1797.0,2222.4,137918.4,3,44,7,0.09315013885498047,2,,,,,
M-n151-k12,5 * est_spoil + travel_to_c + 5 * est_lateness - 2 * instance['demands'][c],True,162029.6,162029.6,2192.0,2771.2000000000003,157066.4,9,58,12,0.14011263847351074,2,,,,,
