instance,expression,feasible,objective,cost,distance,late_penalty,spoil_penalty,late_customers,spoil_customers,num_routes,runtime_sec,round_idx,known_opt_cost,set_id,dimension,gap,gap_pct
B-n35-k5,1.2 * travel_to_c + est_spoil * -0.2 - 0.05 * instance['demands'][c] + 0.4 * remaining,True,29504.0,29504.0,1220.0,0.0,28284.0,0,7,5,0.007887840270996094,2,,,,,
B-n31-k5,1.2 * travel_to_c + est_spoil * -0.2 - 0.05 * instance['demands'][c] + 0.4 * remaining,True,14028.0,14028.0,822.0,0.0,13206.0,0,6,5,0.005959033966064453,2,,,,,
A-n48-k7,1.2 * travel_to_c + est_spoil * -0.2 - 0.05 * instance['demands'][c] + 0.4 * remaining,True,16810.0,16810.0,1361.0,0.0,15449.0,0,10,7,0.01352548599243164,2,,,,,
A-n39-k5,1.2 * travel_to_c + est_spoil * -0.2 - 0.05 * instance['demands'][c] + 0.4 * remaining,True,39673.600000000006,39673.600000000006,1134.0,72.8,38466.8,1,11,5,0.009623289108276367,2,,,,,
A-n37-k6,1.2 * travel_to_c + est_spoil * -0.2 - 0.05 * instance['demands'][c] + 0.4 * remaining,True,14363.0,14363.0,1418.0,0.0,12945.0,0,8,6,0.0077779293060302734,2,,,,,
P-n16-k8,1.2 * travel_to_c + est_spoil * -0.2 - 0.05 * instance['demands'][c] + 0.4 * remaining,True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0012638568878173828,2,,,,,
A-n37-k5,1.2 * travel_to_c + est_spoil * -0.2 - 0.05 * instance['demands'][c] + 0.4 * remaining,True,23714.0,23714.0,956.0,0.0,22758.0,0,6,5,0.008416175842285156,2,,,,,
P-n70-k10,1.2 * travel_to_c + est_spoil * -0.2 - 0.05 * instance['demands'][c] + 0.4 * remaining,True,53029.2,53029.2,1106.0,0.0,51923.2,0,15,10,0.03424382209777832,2,,,,,
E-n76-k8,1.2 * travel_to_c + est_spoil * -0.2 - 0.05 * instance['demands'][c] + 0.4 * remaining,True,72933.0,72933.0,1111.0,0.0,71822.0,0,20,8,0.04061079025268555,2,,,,,
A-n55-k9,1.2 * travel_to_c + est_spoil * -0.2 - 0.05 * instance['demands'][c] + 0.4 * remaining,True,35496.0,35496.0,1487.0,0.0,34009.0,0,8,9,0.019536495208740234,2,,,,,
A-n54-k7,1.2 * travel_to_c + est_spoil * -0.2 - 0.05 * instance['demands'][c] + 0.4 * remaining,True,53354.6,53354.6,1459.0,33.6,51862.0,1,17,7,0.018707275390625,2,,,,,
A-n62-k8,1.2 * travel_to_c + est_spoil * -0.2 - 0.05 * instance['demands'][c] + 0.4 * remaining,True,32957.2,32957.2,1801.0,0.0,31156.2,0,13,8,0.023526668548583984,2,,,,,
B-n52-k7,1.2 * travel_to_c + est_spoil * -0.2 - 0.05 * instance['demands'][c] + 0.4 * remaining,True,16168.0,16168.0,1292.0,0.0,14876.0,0,9,7,0.018207550048828125,2,,,,,
B-n56-k7,1.2 * travel_to_c + est_spoil * -0.2 - 0.05 * instance['demands'][c] + 0.4 * remaining,True,40490.0,40490.0,1282.0,0.0,39208.0,0,8,7,0.01897716522216797,2,,,,,
P-n55-k7,1.2 * travel_to_c + est_spoil * -0.2 - 0.05 * instance['demands'][c] + 0.4 * remaining,True,44775.0,44775.0,742.0,0.0,44033.0,0,10,7,0.01909637451171875,2,,,,,
P-n65-k10,1.2 * travel_to_c + est_spoil * -0.2 - 0.05 * instance['demands'][c] + 0.4 * remaining,True,38009.0,38009.0,1148.0,0.0,36861.0,0,5,10,0.0274198055267334,2,,,,,
B-n63-k10,1.2 * travel_to_c + est_spoil * -0.2 - 0.05 * instance['demands'][c] + 0.4 * remaining,True,38106.0,38106.0,2024.0,0.0,36082.0,0,13,10,0.02765059471130371,2,,,,,
E-n101-k14,1.2 * travel_to_c + est_spoil * -0.2 - 0.05 * instance['demands'][c] + 0.4 * remaining,True,60882.0,60882.0,1586.0,0.0,59296.0,0,19,14,0.06305265426635742,2,,,,,
E-n101-k8,1.2 * travel_to_c + est_spoil * -0.2 - 0.05 * instance['demands'][c] + 0.4 * remaining,True,173759.4,173759.4,1366.0,0.0,172393.4,0,33,8,0.06537127494812012,2,,,,,
F-n135-k7,1.2 * travel_to_c + est_spoil * -0.2 - 0.05 * instance['demands'][c] + 0.4 * remaining,True,10132557.0,10132557.0,1991.0,781728.0,9348838.0,71,108,7,0.1250457763671875,2,,,,,
M-n101-k10,1.2 * travel_to_c + est_spoil * -0.2 - 0.05 * instance['demands'][c] + 0.4 * remaining,True,118962.0,118962.0,1192.0,0.0,117770.0,0,20,10,0.07303380966186523,2,,,,,
M-n121-k7,1.2 * travel_to_c + est_spoil * -0.2 - 0.05 * instance['demands'][c] + 0.4 * remaining,True,119077.59999999999,119077.59999999999,1435.0,374.4,117268.2,2,56,7,0.1067805290222168,2,,,,,
M-n151-k12,1.2 * travel_to_c + est_spoil * -0.2 - 0.05 * instance['demands'][c] + 0.4 * remaining,True,195586.0,195586.0,1680.0,616.0,193290.0,3,50,12,0.1502232551574707,2,,,,,
M-n200-k16,1.2 * travel_to_c + est_spoil * -0.2 - 0.05 * instance['demands'][c] + 0.4 * remaining,True,218605.99999999997,218605.99999999997,1927.0,0.0,216678.99999999997,0,70,16,0.27026891708374023,2,,,,,
M-n200-k17,1.2 * travel_to_c + est_spoil * -0.2 - 0.05 * instance['demands'][c] + 0.4 * remaining,True,207992.80000000002,207992.80000000002,1956.0,89.6,205947.2,1,68,16,0.2615699768066406,2,,,,,
P-n101-k4,1.2 * travel_to_c + est_spoil * -0.2 - 0.05 * instance['demands'][c] + 0.4 * remaining,True,434673.7999999999,434673.7999999999,1188.0,19376.800000000003,414108.9999999999,23,56,4,0.07167291641235352,2,,,,,
P-n23-k8,travel_to_c,True,4775.0,4775.0,746.0,0.0,4029.0,0,1,9,0.0012843608856201172,3,,,,,
A-n38-k5,travel_to_c,True,21414.0,21414.0,1084.0,0.0,20330.0,0,9,5,0.004197835922241211,3,,,,,
A-n33-k5,travel_to_c,True,18428.0,18428.0,977.0,0.0,17451.0,0,5,5,0.0027298927307128906,3,,,,,
B-n35-k5,travel_to_c,True,26890.0,26890.0,1304.0,0.0,25586.0,0,8,5,0.0033087730407714844,3,,,,,
B-n31-k5,travel_to_c,True,9170.0,9170.0,887.0,0.0,8283.0,0,4,5,0.002595663070678711,3,,,,,
A-n48-k7,travel_to_c,True,10527.0,10527.0,1475.0,0.0,9052.0,0,8,7,0.005448579788208008,3,,,,,
A-n39-k5,travel_to_c,True,46554.2,46554.2,1070.0,79.2,45405.0,2,9,5,0.004700422286987305,3,,,,,
A-n37-k6,travel_to_c,True,35807.0,35807.0,1334.0,0.0,34473.0,0,8,6,0.003324747085571289,3,,,,,
P-n16-k8,travel_to_c,True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0008466243743896484,3,,,,,
A-n37-k5,travel_to_c,True,31994.0,31994.0,948.0,0.0,31046.0,0,9,5,0.0038404464721679688,3,,,,,
P-n70-k10,travel_to_c,True,59977.0,59977.0,1010.0,0.0,58967.0,0,16,10,0.014724969863891602,3,,,,,
E-n76-k8,travel_to_c,True,82082.0,82082.0,1081.0,0.0,81001.0,0,16,8,0.016092538833618164,3,,,,,
A-n55-k9,travel_to_c,True,43594.0,43594.0,1500.0,0.0,42094.0,0,8,9,0.008777856826782227,3,,,,,
A-n54-k7,travel_to_c,True,48335.0,48335.0,1421.0,0.0,46914.0,0,12,7,0.007735252380371094,3,,,,,
A-n62-k8,travel_to_c,True,31563.0,31563.0,1775.0,0.0,29788.0,0,11,8,0.010414361953735352,3,,,,,
B-n52-k7,travel_to_c,True,16125.0,16125.0,1276.0,0.0,14849.0,0,7,7,0.00823521614074707,3,,,,,
B-n56-k7,travel_to_c,True,29673.0,29673.0,1248.0,0.0,28425.0,0,9,7,0.009668111801147461,3,,,,,
P-n55-k7,travel_to_c,True,45042.4,45042.4,754.0,0.0,44288.4,0,12,7,0.009490728378295898,3,,,,,
P-n65-k10,travel_to_c,True,29620.0,29620.0,1096.0,0.0,28524.0,0,7,10,0.01209712028503418,3,,,,,
B-n63-k10,travel_to_c,True,33533.0,33533.0,2002.0,0.0,31531.0,0,11,10,0.011288166046142578,3,,,,,
E-n101-k14,travel_to_c,True,54825.0,54825.0,1658.0,0.0,53167.0,0,13,14,0.03276205062866211,3,,,,,
E-n101-k8,travel_to_c,True,140678.0,140678.0,1176.0,1392.0,138110.0,3,31,8,0.03193306922912598,3,,,,,
F-n135-k7,travel_to_c,True,8443658.600000001,8443658.600000001,1792.0,436872.00000000006,8004994.600000001,68,104,7,0.05370211601257324,3,,,,,
M-n101-k10,travel_to_c,True,88269.0,88269.0,1299.0,0.0,86970.0,0,19,10,0.030148983001708984,3,,,,,
M-n121-k7,travel_to_c,True,141250.8,141250.8,1552.0,0.0,139698.8,0,39,7,0.0474090576171875,3,,,,,
M-n151-k12,travel_to_c,True,116076.0,116076.0,1547.0,0.0,114529.0,0,36,12,0.06555461883544922,3,,,,,
M-n200-k16,travel_to_c,True,179990.0,179990.0,1989.0,0.0,178001.0,0,42,17,0.12040495872497559,3,,,,,
M-n200-k17,travel_to_c,True,189537.4,189537.4,1989.0,0.0,187548.4,0,43,17,0.11612248420715332,3,,,,,
P-n101-k4,travel_to_c,True,337836.19999999995,337836.19999999995,1021.0,16705.6,320109.6,20,54,4,0.030342817306518555,3,,,,,
P-n23-k8,0.9 * travel_to_c + 8 * est_spoil - 0.2 * instance['demands'][c] + 0.5 * remaining,True,2476.0,2476.0,640.0,0.0,1836.0,0,1,9,0.0055370330810546875,3,,,,,
A-n38-k5,0.9 * travel_to_c + 8 * est_spoil - 0.2 * instance['demands'][c] + 0.5 * remaining,True,24153.6,24153.6,1042.0,41.6,23070.0,2,5,5,0.009597539901733398,3,,,,,
A-n33-k5,0.9 * travel_to_c + 8 * est_spoil - 0.2 * instance['demands'][c] + 0.5 * remaining,True,24493.0,24493.0,912.0,60.0,23521.0,1,6,5,0.0074269771575927734,3,,,,,
B-n35-k5,0.9 * travel_to_c + 8 * est_spoil - 0.2 * instance['demands'][c] + 0.5 * remaining,True,21458.2,21458.2,1257.0,442.4,19758.8,1,8,5,0.006537199020385742,3,,,,,
B-n31-k5,0.9 * travel_to_c + 8 * est_spoil - 0.2 * instance['demands'][c] + 0.5 * remaining,True,5439.0,5439.0,879.0,0.0,4560.0,0,2,5,0.00596308708190918,3,,,,,
A-n48-k7,0.9 * travel_to_c + 8 * est_spoil - 0.2 * instance['demands'][c] + 0.5 * remaining,True,12212.0,12212.0,1750.0,0.0,10462.0,0,5,7,0.012556791305541992,3,,,,,
A-n39-k5,0.9 * travel_to_c + 8 * est_spoil - 0.2 * instance['demands'][c] + 0.5 * remaining,True,46990.0,46990.0,1218.0,1496.0,44276.0,4,9,5,0.00903463363647461,3,,,,,
A-n37-k6,0.9 * travel_to_c + 8 * est_spoil - 0.2 * instance['demands'][c] + 0.5 * remaining,True,33126.8,33126.8,1487.0,0.0,31639.8,0,10,6,0.007947206497192383,3,,,,,
P-n16-k8,0.9 * travel_to_c + 8 * est_spoil - 0.2 * instance['demands'][c] + 0.5 * remaining,True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0019998550415039062,3,,,,,
A-n37-k5,0.9 * travel_to_c + 8 * est_spoil - 0.2 * instance['demands'][c] + 0.5 * remaining,True,23787.8,23787.8,1203.0,237.6,22347.2,1,8,5,0.009109973907470703,3,,,,,
P-n70-k10,0.9 * travel_to_c + 8 * est_spoil - 0.2 * instance['demands'][c] + 0.5 * remaining,True,64868.8,64868.8,1160.0,0.0,63708.8,0,10,10,0.03359699249267578,3,,,,,
E-n76-k8,0.9 * travel_to_c + 8 * est_spoil - 0.2 * instance['demands'][c] + 0.5 * remaining,True,75744.0,75744.0,1231.0,0.0,74513.0,0,11,8,0.03571605682373047,3,,,,,
A-n55-k9,0.9 * travel_to_c + 8 * est_spoil - 0.2 * instance['demands'][c] + 0.5 * remaining,True,43221.0,43221.0,1779.0,0.0,41442.0,0,9,9,0.017984390258789062,3,,,,,
A-n54-k7,0.9 * travel_to_c + 8 * est_spoil - 0.2 * instance['demands'][c] + 0.5 * remaining,True,40610.6,40610.6,1618.0,168.0,38824.6,1,15,7,0.01777482032775879,3,,,,,
A-n62-k8,0.9 * travel_to_c + 8 * est_spoil - 0.2 * instance['demands'][c] + 0.5 * remaining,True,52961.6,52961.6,2217.0,0.0,50744.6,0,13,8,0.024295568466186523,3,,,,,
B-n52-k7,0.9 * travel_to_c + 8 * est_spoil - 0.2 * instance['demands'][c] + 0.5 * remaining,True,19491.0,19491.0,1269.0,0.0,18222.0,0,2,7,0.016955852508544922,3,,,,,
B-n56-k7,0.9 * travel_to_c + 8 * est_spoil - 0.2 * instance['demands'][c] + 0.5 * remaining,True,23438.0,23438.0,1161.0,0.0,22277.0,0,7,7,0.020749568939208984,3,,,,,
P-n55-k7,0.9 * travel_to_c + 8 * est_spoil - 0.2 * instance['demands'][c] + 0.5 * remaining,True,59830.0,59830.0,905.0,216.0,58709.0,1,7,7,0.02269268035888672,3,,,,,
P-n65-k10,0.9 * travel_to_c + 8 * est_spoil - 0.2 * instance['demands'][c] + 0.5 * remaining,True,36298.0,36298.0,1231.0,0.0,35067.0,0,4,10,0.028790950775146484,3,,,,,
B-n63-k10,0.9 * travel_to_c + 8 * est_spoil - 0.2 * instance['demands'][c] + 0.5 * remaining,True,16533.0,16533.0,2102.0,0.0,14431.0,0,11,10,0.023192405700683594,3,,,,,
E-n101-k14,0.9 * travel_to_c + 8 * est_spoil - 0.2 * instance['demands'][c] + 0.5 * remaining,True,50881.2,50881.2,1741.0,240.0,48900.2,1,12,14,0.06329798698425293,3,,,,,
E-n101-k8,0.9 * travel_to_c + 8 * est_spoil - 0.2 * instance['demands'][c] + 0.5 * remaining,True,127329.0,127329.0,1509.0,2264.8,123555.2,8,32,8,0.06822395324707031,3,,,,,
F-n135-k7,0.9 * travel_to_c + 8 * est_spoil - 0.2 * instance['demands'][c] + 0.5 * remaining,True,9672115.6,9672115.6,2339.0,925524.0,8744252.6,93,125,7,0.12989592552185059,3,,,,,
M-n101-k10,0.9 * travel_to_c + 8 * est_spoil - 0.2 * instance['demands'][c] + 0.5 * remaining,True,113481.0,113481.0,1593.0,0.0,111888.0,0,16,10,0.07358884811401367,3,,,,,
M-n121-k7,0.9 * travel_to_c + 8 * est_spoil - 0.2 * instance['demands'][c] + 0.5 * remaining,True,158937.0,158937.0,1666.0,990.4,156280.6,3,49,7,0.10274195671081543,3,,,,,
M-n151-k12,0.9 * travel_to_c + 8 * est_spoil - 0.2 * instance['demands'][c] + 0.5 * remaining,True,143599.0,143599.0,1922.0,134.39999999999998,141542.6,1,28,12,0.14667034149169922,3,,,,,
M-n200-k16,0.9 * travel_to_c + 8 * est_spoil - 0.2 * instance['demands'][c] + 0.5 * remaining,True,180240.6,180240.6,2340.0,770.4,177130.2,1,29,17,0.25943827629089355,3,,,,,
M-n200-k17,0.9 * travel_to_c + 8 * est_spoil - 0.2 * instance['demands'][c] + 0.5 * remaining,True,181846.80000000002,181846.80000000002,2323.0,81.6,179442.2,1,28,17,0.254364013671875,3,,,,,
P-n101-k4,0.9 * travel_to_c + 8 * est_spoil - 0.2 * instance['demands'][c] + 0.5 * remaining,True,459254.2,459254.2,1286.0,37963.2,420005.0,38,61,4,0.07256865501403809,3,,,,,
P-n23-k8,1.2 * travel_to_c + 4 * est_spoil - 0.3 * instance['demands'][c],True,672.0,672.0,672.0,0.0,0.0,0,0,9,0.0025708675384521484,3,,,,,
A-n38-k5,1.2 * travel_to_c + 4 * est_spoil - 0.3 * instance['demands'][c],True,24153.6,24153.6,1042.0,41.6,23070.0,2,5,5,0.008644580841064453,3,,,,,
A-n33-k5,1.2 * travel_to_c + 4 * est_spoil - 0.3 * instance['demands'][c],True,22692.0,22692.0,993.0,0.0,21699.0,0,5,5,0.005953073501586914,3,,,,,
B-n35-k5,1.2 * travel_to_c + 4 * est_spoil - 0.3 * instance['demands'][c],True,21458.2,21458.2,1257.0,442.4,19758.8,1,8,5,0.006717205047607422,3,,,,,
B-n31-k5,1.2 * travel_to_c + 4 * est_spoil - 0.3 * instance['demands'][c],True,5441.0,5441.0,881.0,0.0,4560.0,0,2,5,0.005584239959716797,3,,,,,
A-n48-k7,1.2 * travel_to_c + 4 * est_spoil - 0.3 * instance['demands'][c],True,10821.0,10821.0,1558.0,0.0,9263.0,0,5,7,0.01413726806640625,3,,,,,
A-n39-k5,1.2 * travel_to_c + 4 * est_spoil - 0.3 * instance['demands'][c],True,46990.0,46990.0,1218.0,1496.0,44276.0,4,9,5,0.007993698120117188,3,,,,,
A-n37-k6,1.2 * travel_to_c + 4 * est_spoil - 0.3 * instance['demands'][c],True,27787.0,27787.0,1429.0,0.0,26358.0,0,5,6,0.007870674133300781,3,,,,,
P-n16-k8,1.2 * travel_to_c + 4 * est_spoil - 0.3 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0011513233184814453,3,,,,,
A-n37-k5,1.2 * travel_to_c + 4 * est_spoil - 0.3 * instance['demands'][c],True,27446.4,27446.4,1158.0,0.0,26288.4,0,6,5,0.008194923400878906,3,,,,,
P-n70-k10,1.2 * travel_to_c + 4 * est_spoil - 0.3 * instance['demands'][c],True,82739.4,82739.4,1203.0,0.0,81536.4,0,11,10,0.02932429313659668,3,,,,,
E-n76-k8,1.2 * travel_to_c + 4 * est_spoil - 0.3 * instance['demands'][c],True,50372.0,50372.0,1187.0,264.0,48921.0,1,6,8,0.03532695770263672,3,,,,,
A-n55-k9,1.2 * travel_to_c + 4 * est_spoil - 0.3 * instance['demands'][c],True,50198.0,50198.0,1706.0,0.0,48492.0,0,8,9,0.016850948333740234,3,,,,,
A-n54-k7,1.2 * travel_to_c + 4 * est_spoil - 0.3 * instance['demands'][c],True,38405.6,38405.6,1531.0,1360.0,35514.6,4,12,7,0.016526222229003906,3,,,,,
A-n62-k8,1.2 * travel_to_c + 4 * est_spoil - 0.3 * instance['demands'][c],True,51678.6,51678.6,2276.0,0.0,49402.6,0,10,8,0.020881175994873047,3,,,,,
B-n52-k7,1.2 * travel_to_c + 4 * est_spoil - 0.3 * instance['demands'][c],True,19492.0,19492.0,1270.0,0.0,18222.0,0,2,7,0.014927864074707031,3,,,,,
B-n56-k7,1.2 * travel_to_c + 4 * est_spoil - 0.3 * instance['demands'][c],True,30354.0,30354.0,1250.0,24.0,29080.0,1,9,7,0.016541242599487305,3,,,,,
P-n55-k7,1.2 * travel_to_c + 4 * est_spoil - 0.3 * instance['demands'][c],True,38641.0,38641.0,818.0,216.0,37607.0,1,6,7,0.01842188835144043,3,,,,,
P-n65-k10,1.2 * travel_to_c + 4 * est_spoil - 0.3 * instance['demands'][c],True,36922.0,36922.0,1378.0,0.0,35544.0,0,4,10,0.024816036224365234,3,,,,,
B-n63-k10,1.2 * travel_to_c + 4 * est_spoil - 0.3 * instance['demands'][c],True,16533.0,16533.0,2102.0,0.0,14431.0,0,11,10,0.023852825164794922,3,,,,,
E-n101-k14,1.2 * travel_to_c + 4 * est_spoil - 0.3 * instance['demands'][c],True,38182.8,38182.8,1758.0,0.0,36424.8,0,12,14,0.05247092247009277,3,,,,,
E-n101-k8,1.2 * travel_to_c + 4 * est_spoil - 0.3 * instance['demands'][c],True,149427.4,149427.4,1421.0,5680.799999999999,142325.6,9,34,8,0.06318449974060059,3,,,,,
F-n135-k7,1.2 * travel_to_c + 4 * est_spoil - 0.3 * instance['demands'][c],True,9173337.8,9173337.8,2157.0,745043.9999999999,8426136.8,100,124,7,0.11106657981872559,3,,,,,
M-n101-k10,1.2 * travel_to_c + 4 * est_spoil - 0.3 * instance['demands'][c],True,113481.0,113481.0,1593.0,0.0,111888.0,0,16,10,0.06075143814086914,3,,,,,
M-n121-k7,1.2 * travel_to_c + 4 * est_spoil - 0.3 * instance['demands'][c],True,108504.8,108504.8,1834.0,64.0,106606.8,1,45,8,0.09256887435913086,3,,,,,
M-n151-k12,1.2 * travel_to_c + 4 * est_spoil - 0.3 * instance['demands'][c],True,158761.0,158761.0,1976.0,967.2,155817.8,3,32,12,0.13892769813537598,3,,,,,
M-n200-k16,1.2 * travel_to_c + 4 * est_spoil - 0.3 * instance['demands'][c],True,163552.4,163552.4,2183.0,0.0,161369.4,0,31,17,0.23447751998901367,3,,,,,
M-n200-k17,1.2 * travel_to_c + 4 * est_spoil - 0.3 * instance['demands'][c],True,176290.0,176290.0,2099.0,216.0,173975.0,2,24,17,0.231489896774292,3,,,,,
P-n101-k4,1.2 * travel_to_c + 4 * est_spoil - 0.3 * instance['demands'][c],True,456367.6,456367.6,1282.0,37201.6,417884.0,38,61,4,0.06867551803588867,3,,,,,
P-n23-k8,2 * travel_to_c + est_lateness - 0.1 * instance['demands'][c],True,2833.0,2833.0,640.0,0.0,2193.0,0,1,9,0.002290010452270508,3,,,,,
A-n38-k5,2 * travel_to_c + est_lateness - 0.1 * instance['demands'][c],True,21414.0,21414.0,1084.0,0.0,20330.0,0,9,5,0.0076258182525634766,3,,,,,
A-n33-k5,2 * travel_to_c + est_lateness - 0.1 * instance['demands'][c],True,20701.0,20701.0,868.0,0.0,19833.0,0,6,5,0.00620722770690918,3,,,,,
B-n35-k5,2 * travel_to_c + est_lateness - 0.1 * instance['demands'][c],True,24167.0,24167.0,1209.0,0.0,22958.0,0,7,5,0.0054645538330078125,3,,,,,
B-n31-k5,2 * travel_to_c + est_lateness - 0.1 * instance['demands'][c],True,13243.0,13243.0,949.0,0.0,12294.0,0,5,5,0.004982948303222656,3,,,,,
A-n48-k7,2 * travel_to_c + est_lateness - 0.1 * instance['demands'][c],True,20725.0,20725.0,1447.0,0.0,19278.0,0,9,7,0.010726451873779297,3,,,,,
A-n39-k5,2 * travel_to_c + est_lateness - 0.1 * instance['demands'][c],True,43093.0,43093.0,1113.0,72.8,41907.2,1,9,5,0.008005380630493164,3,,,,,
A-n37-k6,2 * travel_to_c + est_lateness - 0.1 * instance['demands'][c],True,15306.0,15306.0,1341.0,0.0,13965.0,0,6,6,0.0060520172119140625,3,,,,,
P-n16-k8,2 * travel_to_c + est_lateness - 0.1 * instance['demands'][c],True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0010395050048828125,3,,,,,
A-n37-k5,2 * travel_to_c + est_lateness - 0.1 * instance['demands'][c],True,23714.0,23714.0,956.0,0.0,22758.0,0,6,5,0.006409883499145508,3,,,,,
P-n70-k10,2 * travel_to_c + est_lateness - 0.1 * instance['demands'][c],True,55009.0,55009.0,1101.0,0.0,53908.0,0,14,10,0.029870986938476562,3,,,,,
E-n76-k8,2 * travel_to_c + est_lateness - 0.1 * instance['demands'][c],True,64730.0,64730.0,1126.0,0.0,63604.0,0,14,8,0.03216886520385742,3,,,,,
A-n55-k9,2 * travel_to_c + est_lateness - 0.1 * instance['demands'][c],True,39742.0,39742.0,1468.0,0.0,38274.0,0,7,9,0.01493692398071289,3,,,,,
A-n54-k7,2 * travel_to_c + est_lateness - 0.1 * instance['demands'][c],True,48487.0,48487.0,1429.0,0.0,47058.0,0,12,7,0.014642715454101562,3,,,,,
A-n62-k8,2 * travel_to_c + est_lateness - 0.1 * instance['demands'][c],True,32042.0,32042.0,1837.0,0.0,30205.0,0,14,8,0.018829345703125,3,,,,,
B-n52-k7,2 * travel_to_c + est_lateness - 0.1 * instance['demands'][c],True,11987.0,11987.0,1250.0,0.0,10737.0,0,5,7,0.013581991195678711,3,,,,,
B-n56-k7,2 * travel_to_c + est_lateness - 0.1 * instance['demands'][c],True,30307.0,30307.0,1294.0,0.0,29013.0,0,8,7,0.014895200729370117,3,,,,,
P-n55-k7,2 * travel_to_c + est_lateness - 0.1 * instance['demands'][c],True,48821.0,48821.0,760.0,0.0,48061.0,0,9,7,0.015169858932495117,3,,,,,
P-n65-k10,2 * travel_to_c + est_lateness - 0.1 * instance['demands'][c],True,17045.0,17045.0,1094.0,0.0,15951.0,0,5,10,0.024647951126098633,3,,,,,
B-n63-k10,2 * travel_to_c + est_lateness - 0.1 * instance['demands'][c],True,35555.0,35555.0,1998.0,0.0,33557.0,0,12,10,0.020215511322021484,3,,,,,
E-n101-k14,2 * travel_to_c + est_lateness - 0.1 * instance['demands'][c],True,54496.0,54496.0,1529.0,0.0,52967.0,0,15,14,0.05084729194641113,3,,,,,
E-n101-k8,2 * travel_to_c + est_lateness - 0.1 * instance['demands'][c],True,135438.0,135438.0,1243.0,60.0,134135.0,1,30,8,0.0565950870513916,3,,,,,
F-n135-k7,2 * travel_to_c + est_lateness - 0.1 * instance['demands'][c],True,10309342.6,10309342.6,2369.0,640174.3999999999,9666799.2,59,96,7,0.10137128829956055,3,,,,,
M-n101-k10,2 * travel_to_c + est_lateness - 0.1 * instance['demands'][c],True,95941.0,95941.0,1295.0,0.0,94646.0,0,18,10,0.05931425094604492,3,,,,,
M-n121-k7,2 * travel_to_c + est_lateness - 0.1 * instance['demands'][c],True,130239.8,130239.8,1566.0,0.0,128673.8,0,41,7,0.08719158172607422,3,,,,,
M-n151-k12,2 * travel_to_c + est_lateness - 0.1 * instance['demands'][c],True,164885.0,164885.0,1512.0,0.0,163373.0,0,36,12,0.1248929500579834,3,,,,,
M-n200-k16,2 * travel_to_c + est_lateness - 0.1 * instance['demands'][c],True,176870.2,176870.2,1810.0,0.0,175060.2,0,44,16,0.21512055397033691,3,,,,,
M-n200-k17,2 * travel_to_c + est_lateness - 0.1 * instance['demands'][c],True,198687.4,198687.4,1810.0,0.0,196877.4,0,46,16,0.2218332290649414,3,,,,,
P-n101-k4,2 * travel_to_c + est_lateness - 0.1 * instance['demands'][c],True,319031.6,319031.6,1013.0,2011.1999999999998,316007.39999999997,6,49,4,0.057373762130737305,3,,,,,
P-n23-k8,6 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] - 0.4 * remaining,True,672.0,672.0,672.0,0.0,0.0,0,0,9,0.0027484893798828125,3,,,,,
A-n38-k5,6 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] - 0.4 * remaining,True,23466.6,23466.6,1147.0,41.6,22278.0,2,4,5,0.007554054260253906,3,,,,,
A-n33-k5,6 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] - 0.4 * remaining,True,22692.0,22692.0,993.0,0.0,21699.0,0,5,5,0.007719516754150391,3,,,,,
B-n35-k5,6 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] - 0.4 * remaining,True,21458.2,21458.2,1257.0,442.4,19758.8,1,8,5,0.007325649261474609,3,,,,,
B-n31-k5,6 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] - 0.4 * remaining,True,5441.0,5441.0,881.0,0.0,4560.0,0,2,5,0.0056955814361572266,3,,,,,
A-n48-k7,6 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] - 0.4 * remaining,True,10628.0,10628.0,1669.0,0.0,8959.0,0,4,7,0.01323843002319336,3,,,,,
A-n39-k5,6 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] - 0.4 * remaining,True,47149.799999999996,47149.799999999996,1227.0,1539.2,44383.6,4,10,5,0.007998466491699219,3,,,,,
A-n37-k6,6 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] - 0.4 * remaining,True,27787.0,27787.0,1429.0,0.0,26358.0,0,5,6,0.007811069488525391,3,,,,,
P-n16-k8,6 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] - 0.4 * remaining,True,497.0,497.0,497.0,0.0,0.0,0,0,8,0.0012154579162597656,3,,,,,
A-n37-k5,6 * est_spoil + travel_to_c - 0.3 * instance['demands'][c] - 0.4 * remaining,True,23987.0,23987.0,1209.0,237.6,22540.4,1,8,5,0.008343696594238281,3,,,,,
