instance,expression,cost,runtime_sec,feasible,num_routes,round_idx,known_opt_cost,set_id,dimension,gap,gap_pct
P-n101-k4,dist_matrix[current][c] - (1 + remaining) * instance['demands'][c],2822.0,0.06486058235168457,True,4,2,681.0,P,101,2141.0,314.3906020558003
P-n23-k8,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c],627.0,0.0027093887329101562,True,9,2,529.0,P,23,98.0,18.525519848771268
A-n38-k5,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c],1153.0,0.0070188045501708984,True,5,2,730.0,A,38,423.0,57.945205479452056
A-n33-k5,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c],955.0,0.006744861602783203,True,5,2,661.0,A,33,294.0,44.47806354009077
B-n35-k5,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c],1244.0,0.006371974945068359,True,5,2,955.0,B,35,289.0,30.261780104712045
B-n31-k5,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c],896.0,0.005360603332519531,True,5,2,672.0,B,31,224.0,33.33333333333333
A-n48-k7,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c],1520.0,0.01097416877746582,True,7,2,1073.0,A,48,447.0,41.658900279589936
A-n39-k5,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c],1167.0,0.008851051330566406,True,5,2,822.0,A,39,345.0,41.97080291970803
A-n37-k6,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c],1350.0,0.006987810134887695,True,6,2,949.0,A,37,401.0,42.2550052687039
P-n16-k8,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c],497.0,0.0019330978393554688,True,8,2,450.0,P,16,47.0,10.444444444444445
A-n37-k5,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c],980.0,0.007384300231933594,True,5,2,669.0,A,37,311.0,46.48729446935725
P-n70-k10,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c],1134.0,0.02817082405090332,True,10,2,827.0,P,70,307.0,37.12212817412334
E-n76-k8,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c],1147.0,0.03432035446166992,True,8,2,735.0,E,76,412.0,56.054421768707485
A-n55-k9,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c],1485.0,0.02110123634338379,True,9,2,1073.0,A,55,412.0,38.39701770736254
A-n54-k7,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c],1405.0,0.0154266357421875,True,7,2,1167.0,A,54,238.0,20.394173093401886
A-n62-k8,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c],1919.0,0.021874427795410156,True,8,2,1288.0,A,62,631.0,48.99068322981366
B-n52-k7,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c],1278.0,0.013561725616455078,True,7,2,747.0,B,52,531.0,71.08433734939759
B-n56-k7,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c],1251.0,0.015724897384643555,True,7,2,707.0,B,56,544.0,76.94483734087694
P-n55-k7,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c],769.0,0.017531156539916992,True,7,2,568.0,P,55,201.0,35.38732394366197
P-n65-k10,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c],1140.0,0.02502608299255371,True,10,2,792.0,P,65,348.0,43.93939393939394
B-n63-k10,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c],2035.0,0.022861003875732422,True,10,2,1496.0,B,63,539.0,36.029411764705884
E-n101-k14,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c],1726.0,0.05643177032470703,True,14,2,1067.0,E,101,659.0,61.761949390815374
E-n101-k8,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c],1341.0,0.06092381477355957,True,8,2,815.0,E,101,526.0,64.5398773006135
F-n135-k7,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c],1643.0,0.1108241081237793,True,7,2,1162.0,F,135,481.0,41.39414802065404
M-n101-k10,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c],1305.0,0.0631411075592041,True,10,2,820.0,M,101,485.0,59.14634146341463
M-n121-k7,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c],1511.0,0.0920248031616211,True,7,2,1034.0,M,121,477.0,46.131528046421664
M-n151-k12,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c],1761.0,0.12435007095336914,True,12,2,1015.0,M,151,746.0,73.4975369458128
M-n200-k16,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c],1847.0,0.22519516944885254,True,16,2,1274.0,M,200,573.0,44.976452119309265
M-n200-k17,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c],1847.0,0.23376774787902832,True,16,2,1275.0,M,200,572.0,44.86274509803921
P-n101-k4,0.3 * dist_matrix[c][instance['depot']] + dist_matrix[current][c],1049.0,0.06337952613830566,True,4,2,681.0,P,101,368.0,54.03817914831131
P-n23-k8,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] / (1 + remaining),725.0,0.0034928321838378906,True,9,2,529.0,P,23,196.0,37.051039697542535
A-n38-k5,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] / (1 + remaining),1381.0,0.009220600128173828,True,5,2,730.0,A,38,651.0,89.17808219178082
A-n33-k5,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] / (1 + remaining),1390.0,0.007447242736816406,True,5,2,661.0,A,33,729.0,110.28744326777608
B-n35-k5,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] / (1 + remaining),1335.0,0.0073549747467041016,True,5,2,955.0,B,35,380.0,39.79057591623037
B-n31-k5,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] / (1 + remaining),980.0,0.00706934928894043,True,5,2,672.0,B,31,308.0,45.83333333333333
A-n48-k7,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] / (1 + remaining),2051.0,0.015287160873413086,True,7,2,1073.0,A,48,978.0,91.14631873252563
A-n39-k5,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] / (1 + remaining),1534.0,0.008947134017944336,True,5,2,822.0,A,39,712.0,86.61800486618006
A-n37-k6,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] / (1 + remaining),1616.0,0.009636163711547852,True,6,2,949.0,A,37,667.0,70.2845100105374
P-n16-k8,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] / (1 + remaining),516.0,0.0012516975402832031,True,8,2,450.0,P,16,66.0,14.666666666666666
A-n37-k5,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] / (1 + remaining),1570.0,0.00810384750366211,True,5,2,669.0,A,37,901.0,134.67862481315396
P-n70-k10,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] / (1 + remaining),1823.0,0.03255486488342285,True,10,2,827.0,P,70,996.0,120.43530834340991
E-n76-k8,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] / (1 + remaining),2074.0,0.03658652305603027,True,8,2,735.0,E,76,1339.0,182.1768707482993
A-n55-k9,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] / (1 + remaining),2143.0,0.018908977508544922,True,9,2,1073.0,A,55,1070.0,99.72041006523766
A-n54-k7,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] / (1 + remaining),2039.0,0.020595550537109375,True,7,2,1167.0,A,54,872.0,74.72150814053128
A-n62-k8,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] / (1 + remaining),2333.0,0.02558422088623047,True,8,2,1288.0,A,62,1045.0,81.13354037267081
B-n52-k7,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] / (1 + remaining),1458.0,0.018249988555908203,True,7,2,747.0,B,52,711.0,95.18072289156626
B-n56-k7,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] / (1 + remaining),1479.0,0.0198824405670166,True,7,2,707.0,B,56,772.0,109.19377652050919
P-n55-k7,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] / (1 + remaining),1345.0,0.021020889282226562,True,7,2,568.0,P,55,777.0,136.79577464788733
P-n65-k10,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] / (1 + remaining),1757.0,0.029438018798828125,True,10,2,792.0,P,65,965.0,121.84343434343434
B-n63-k10,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] / (1 + remaining),2476.0,0.026952028274536133,True,10,2,1496.0,B,63,980.0,65.50802139037432
E-n101-k14,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] / (1 + remaining),2558.0,0.0635223388671875,True,14,2,1067.0,E,101,1491.0,139.73758200562324
E-n101-k8,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] / (1 + remaining),2347.0,0.06943368911743164,True,8,2,815.0,E,101,1532.0,187.9754601226994
F-n135-k7,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] / (1 + remaining),2562.0,0.12199068069458008,True,7,2,1162.0,F,135,1400.0,120.48192771084338
M-n101-k10,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] / (1 + remaining),2386.0,0.07143211364746094,True,10,2,820.0,M,101,1566.0,190.97560975609755
M-n121-k7,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] / (1 + remaining),2313.0,0.10451769828796387,True,7,2,1034.0,M,121,1279.0,123.6943907156673
M-n151-k12,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] / (1 + remaining),3194.0,0.15699005126953125,True,12,2,1015.0,M,151,2179.0,214.67980295566505
M-n200-k16,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] / (1 + remaining),3811.0,0.26006078720092773,True,16,2,1274.0,M,200,2537.0,199.13657770800629
M-n200-k17,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] / (1 + remaining),3811.0,0.26238584518432617,True,16,2,1275.0,M,200,2536.0,198.90196078431373
P-n101-k4,0.4 * dist_matrix[c][instance['depot']] + dist_matrix[current][c] / (1 + remaining),2255.0,0.06548714637756348,True,4,2,681.0,P,101,1574.0,231.13069016152718
P-n23-k8,dist_matrix[c][instance['depot']] - 0.5 * instance['demands'][c] / (1 + remaining),785.0,0.00327301025390625,True,9,2,529.0,P,23,256.0,48.39319470699433
A-n38-k5,dist_matrix[c][instance['depot']] - 0.5 * instance['demands'][c] / (1 + remaining),1875.0,0.008488893508911133,True,5,2,730.0,A,38,1145.0,156.84931506849315
A-n33-k5,dist_matrix[c][instance['depot']] - 0.5 * instance['demands'][c] / (1 + remaining),1299.0,0.007107734680175781,True,5,2,661.0,A,33,638.0,96.52042360060514
B-n35-k5,dist_matrix[c][instance['depot']] - 0.5 * instance['demands'][c] / (1 + remaining),1368.0,0.007642269134521484,True,5,2,955.0,B,35,413.0,43.24607329842932
B-n31-k5,dist_matrix[c][instance['depot']] - 0.5 * instance['demands'][c] / (1 + remaining),995.0,0.005612611770629883,True,5,2,672.0,B,31,323.0,48.06547619047619
A-n48-k7,dist_matrix[c][instance['depot']] - 0.5 * instance['demands'][c] / (1 + remaining),2162.0,0.014196395874023438,True,7,2,1073.0,A,48,1089.0,101.49114631873253
A-n39-k5,dist_matrix[c][instance['depot']] - 0.5 * instance['demands'][c] / (1 + remaining),1732.0,0.00855875015258789,True,5,2,822.0,A,39,910.0,110.70559610705597
A-n37-k6,dist_matrix[c][instance['depot']] - 0.5 * instance['demands'][c] / (1 + remaining),1739.0,0.009069204330444336,True,6,2,949.0,A,37,790.0,83.245521601686
P-n16-k8,dist_matrix[c][instance['depot']] - 0.5 * instance['demands'][c] / (1 + remaining),561.0,0.0021772384643554688,True,8,2,450.0,P,16,111.0,24.666666666666668
A-n37-k5,dist_matrix[c][instance['depot']] - 0.5 * instance['demands'][c] / (1 + remaining),1752.0,0.007365226745605469,True,5,2,669.0,A,37,1083.0,161.88340807174887
P-n70-k10,dist_matrix[c][instance['depot']] - 0.5 * instance['demands'][c] / (1 + remaining),2487.0,0.030858516693115234,True,10,2,827.0,P,70,1660.0,200.72551390568321
E-n76-k8,dist_matrix[c][instance['depot']] - 0.5 * instance['demands'][c] / (1 + remaining),2508.0,0.037322282791137695,True,8,2,735.0,E,76,1773.0,241.22448979591837
A-n55-k9,dist_matrix[c][instance['depot']] - 0.5 * instance['demands'][c] / (1 + remaining),2466.0,0.01993870735168457,True,9,2,1073.0,A,55,1393.0,129.8229263746505
A-n54-k7,dist_matrix[c][instance['depot']] - 0.5 * instance['demands'][c] / (1 + remaining),2527.0,0.018522977828979492,True,7,2,1167.0,A,54,1360.0,116.53813196229648
A-n62-k8,dist_matrix[c][instance['depot']] - 0.5 * instance['demands'][c] / (1 + remaining),3256.0,0.0239260196685791,True,8,2,1288.0,A,62,1968.0,152.7950310559006
B-n52-k7,dist_matrix[c][instance['depot']] - 0.5 * instance['demands'][c] / (1 + remaining),2321.0,0.01687145233154297,True,7,2,747.0,B,52,1574.0,210.7095046854083
B-n56-k7,dist_matrix[c][instance['depot']] - 0.5 * instance['demands'][c] / (1 + remaining),1481.0,0.020630598068237305,True,7,2,707.0,B,56,774.0,109.47666195190948
P-n55-k7,dist_matrix[c][instance['depot']] - 0.5 * instance['demands'][c] / (1 + remaining),1617.0,0.020789623260498047,True,7,2,568.0,P,55,1049.0,184.6830985915493
P-n65-k10,dist_matrix[c][instance['depot']] - 0.5 * instance['demands'][c] / (1 + remaining),2336.0,0.027350187301635742,True,10,2,792.0,P,65,1544.0,194.94949494949495
B-n63-k10,dist_matrix[c][instance['depot']] - 0.5 * instance['demands'][c] / (1 + remaining),2886.0,0.023801088333129883,True,10,2,1496.0,B,63,1390.0,92.9144385026738
E-n101-k14,dist_matrix[c][instance['depot']] - 0.5 * instance['demands'][c] / (1 + remaining),3464.0,0.05874896049499512,True,14,2,1067.0,E,101,2397.0,224.64854732895972
E-n101-k8,dist_matrix[c][instance['depot']] - 0.5 * instance['demands'][c] / (1 + remaining),3350.0,0.0672602653503418,True,8,2,815.0,E,101,2535.0,311.04294478527606
F-n135-k7,dist_matrix[c][instance['depot']] - 0.5 * instance['demands'][c] / (1 + remaining),3038.0,0.11956238746643066,True,7,2,1162.0,F,135,1876.0,161.44578313253012
M-n101-k10,dist_matrix[c][instance['depot']] - 0.5 * instance['demands'][c] / (1 + remaining),3246.0,0.07330560684204102,True,10,2,820.0,M,101,2426.0,295.8536585365854
M-n121-k7,dist_matrix[c][instance['depot']] - 0.5 * instance['demands'][c] / (1 + remaining),3508.0,0.10078716278076172,True,7,2,1034.0,M,121,2474.0,239.26499032882012
M-n151-k12,dist_matrix[c][instance['depot']] - 0.5 * instance['demands'][c] / (1 + remaining),4801.0,0.147996187210083,True,12,2,1015.0,M,151,3786.0,373.0049261083744
M-n200-k16,dist_matrix[c][instance['depot']] - 0.5 * instance['demands'][c] / (1 + remaining),6538.0,0.26032590866088867,True,16,2,1274.0,M,200,5264.0,413.18681318681325
M-n200-k17,dist_matrix[c][instance['depot']] - 0.5 * instance['demands'][c] / (1 + remaining),6538.0,0.26645588874816895,True,16,2,1275.0,M,200,5263.0,412.7843137254902
P-n101-k4,dist_matrix[c][instance['depot']] - 0.5 * instance['demands'][c] / (1 + remaining),3328.0,0.06782412528991699,True,4,2,681.0,P,101,2647.0,388.69309838472833
P-n23-k8,2 * dist_matrix[current][c] - dist_matrix[c][instance['depot']] / (1 + remaining),746.0,0.0023567676544189453,True,9,2,529.0,P,23,217.0,41.02079395085066
A-n38-k5,2 * dist_matrix[current][c] - dist_matrix[c][instance['depot']] / (1 + remaining),1084.0,0.00857400894165039,True,5,2,730.0,A,38,354.0,48.49315068493151
A-n33-k5,2 * dist_matrix[current][c] - dist_matrix[c][instance['depot']] / (1 + remaining),868.0,0.0065915584564208984,True,5,2,661.0,A,33,207.0,31.316187594553707
B-n35-k5,2 * dist_matrix[current][c] - dist_matrix[c][instance['depot']] / (1 + remaining),1304.0,0.006739139556884766,True,5,2,955.0,B,35,349.0,36.544502617801044
B-n31-k5,2 * dist_matrix[current][c] - dist_matrix[c][instance['depot']] / (1 + remaining),889.0,0.006633281707763672,True,5,2,672.0,B,31,217.0,32.29166666666667
A-n48-k7,2 * dist_matrix[current][c] - dist_matrix[c][instance['depot']] / (1 + remaining),1405.0,0.014248132705688477,True,7,2,1073.0,A,48,332.0,30.941286113699906
A-n39-k5,2 * dist_matrix[current][c] - dist_matrix[c][instance['depot']] / (1 + remaining),1140.0,0.009277820587158203,True,5,2,822.0,A,39,318.0,38.68613138686132
A-n37-k6,2 * dist_matrix[current][c] - dist_matrix[c][instance['depot']] / (1 + remaining),1292.0,0.008127689361572266,True,6,2,949.0,A,37,343.0,36.143308746048476
P-n16-k8,2 * dist_matrix[current][c] - dist_matrix[c][instance['depot']] / (1 + remaining),497.0,0.0013766288757324219,True,8,2,450.0,P,16,47.0,10.444444444444445
A-n37-k5,2 * dist_matrix[current][c] - dist_matrix[c][instance['depot']] / (1 + remaining),956.0,0.007838964462280273,True,5,2,669.0,A,37,287.0,42.89985052316891
P-n70-k10,2 * dist_matrix[current][c] - dist_matrix[c][instance['depot']] / (1 + remaining),1176.0,0.029442548751831055,True,10,2,827.0,P,70,349.0,42.20072551390569
E-n76-k8,2 * dist_matrix[current][c] - dist_matrix[c][instance['depot']] / (1 + remaining),1007.0,0.038672447204589844,True,8,2,735.0,E,76,272.0,37.006802721088434
A-n55-k9,2 * dist_matrix[current][c] - dist_matrix[c][instance['depot']] / (1 + remaining),1498.0,0.01855778694152832,True,9,2,1073.0,A,55,425.0,39.60857409133271
A-n54-k7,2 * dist_matrix[current][c] - dist_matrix[c][instance['depot']] / (1 + remaining),1484.0,0.02213883399963379,True,7,2,1167.0,A,54,317.0,27.163667523564694
A-n62-k8,2 * dist_matrix[current][c] - dist_matrix[c][instance['depot']] / (1 + remaining),1647.0,0.02283024787902832,True,8,2,1288.0,A,62,359.0,27.872670807453414
B-n52-k7,2 * dist_matrix[current][c] - dist_matrix[c][instance['depot']] / (1 + remaining),1273.0,0.016772985458374023,True,7,2,747.0,B,52,526.0,70.41499330655957
B-n56-k7,2 * dist_matrix[current][c] - dist_matrix[c][instance['depot']] / (1 + remaining),1245.0,0.019647836685180664,True,7,2,707.0,B,56,538.0,76.0961810466761
P-n55-k7,2 * dist_matrix[current][c] - dist_matrix[c][instance['depot']] / (1 + remaining),818.0,0.019821882247924805,True,7,2,568.0,P,55,250.0,44.014084507042256
P-n65-k10,2 * dist_matrix[current][c] - dist_matrix[c][instance['depot']] / (1 + remaining),1086.0,0.02638530731201172,True,10,2,792.0,P,65,294.0,37.121212121212125
B-n63-k10,2 * dist_matrix[current][c] - dist_matrix[c][instance['depot']] / (1 + remaining),1998.0,0.025996685028076172,True,10,2,1496.0,B,63,502.0,33.55614973262032
E-n101-k14,2 * dist_matrix[current][c] - dist_matrix[c][instance['depot']] / (1 + remaining),1601.0,0.05868411064147949,True,14,2,1067.0,E,101,534.0,50.04686035613871
E-n101-k8,2 * dist_matrix[current][c] - dist_matrix[c][instance['depot']] / (1 + remaining),1123.0,0.06956362724304199,True,8,2,815.0,E,101,308.0,37.79141104294478
F-n135-k7,2 * dist_matrix[current][c] - dist_matrix[c][instance['depot']] / (1 + remaining),1712.0,0.1173250675201416,True,7,2,1162.0,F,135,550.0,47.332185886402755
M-n101-k10,2 * dist_matrix[current][c] - dist_matrix[c][instance['depot']] / (1 + remaining),1283.0,0.07223224639892578,True,10,2,820.0,M,101,463.0,56.46341463414634
M-n121-k7,2 * dist_matrix[current][c] - dist_matrix[c][instance['depot']] / (1 + remaining),1604.0,0.09603190422058105,True,7,2,1034.0,M,121,570.0,55.12572533849129
M-n151-k12,2 * dist_matrix[current][c] - dist_matrix[c][instance['depot']] / (1 + remaining),1501.0,0.14393401145935059,True,12,2,1015.0,M,151,486.0,47.881773399014776
M-n200-k16,2 * dist_matrix[current][c] - dist_matrix[c][instance['depot']] / (1 + remaining),1898.0,0.2598860263824463,True,17,2,1274.0,M,200,624.0,48.97959183673469
M-n200-k17,2 * dist_matrix[current][c] - dist_matrix[c][instance['depot']] / (1 + remaining),1898.0,0.256899356842041,True,17,2,1275.0,M,200,623.0,48.86274509803922
P-n101-k4,2 * dist_matrix[current][c] - dist_matrix[c][instance['depot']] / (1 + remaining),1015.0,0.07023835182189941,True,4,2,681.0,P,101,334.0,49.04552129221732
P-n23-k8,(dist_matrix[c][instance['depot']] + instance['demands'][c]) / (1 + remaining) + dist_matrix[current][c],731.0,0.00407862663269043,True,10,2,529.0,P,23,202.0,38.18525519848771
